# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=19.8 Mm, apex_T=2.00 MK, footpoint |B|=21.0 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=456
g_si=274.0
B_outer_T=2.100000e-03
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=1.976400e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
410  1.100000e+04  2.100000e-03  2.100000e-03  1.386066e+08  1.355950e+08  1.425045e+17  9.434338e+17  6.621228e+03
411  1.100000e+04  2.100000e-03  2.100000e-03  1.355950e+08  1.325833e+08  1.426396e+17  1.041132e+18  6.620057e+03
412  1.100000e+04  2.100000e-03  2.100000e-03  1.325833e+08  1.295715e+08  1.427748e+17  1.138833e+18  6.618885e+03
413  1.100000e+04  2.100000e-03  2.100000e-03  1.295715e+08  1.265596e+08  1.429099e+17  1.236538e+18  6.617714e+03
414  1.100000e+04  2.100000e-03  2.100000e-03  1.265596e+08  1.235475e+08  1.430451e+17  1.334246e+18  6.616543e+03
415  1.100000e+04  2.100000e-03  2.100000e-03  1.235475e+08  1.205354e+08  1.431802e+17  1.431957e+18  6.615371e+03
416  1.100000e+04  2.100000e-03  2.100000e-03  1.205354e+08  1.175232e+08  1.433154e+17  1.529671e+18  6.614200e+03
417  1.100000e+04  2.100000e-03  2.100000e-03  1.175232e+08  1.145109e+08  1.434506e+17  1.627388e+18  6.613028e+03
418  1.100000e+04  2.100000e-03  2.100000e-03  1.145109e+08  1.114986e+08  1.435857e+17  1.725108e+18  6.611857e+03
419  1.100000e+04  2.100000e-03  2.100000e-03  1.114986e+08  1.084861e+08  1.437209e+17  1.822830e+18  6.610685e+03
420  1.100000e+04  2.100000e-03  2.100000e-03  1.084861e+08  1.054735e+08  1.440350e+17  1.961161e+18  6.609447e+03
421  1.100000e+04  2.100000e-03  2.100000e-03  1.054735e+08  1.024609e+08  1.446014e+17  2.156736e+18  6.608114e+03
422  1.100000e+04  2.100000e-03  2.100000e-03  1.024609e+08  9.944820e+07  1.451679e+17  2.352316e+18  6.606781e+03
423  1.100000e+04  2.100000e-03  2.100000e-03  9.944820e+07  9.643542e+07  1.457343e+17  2.547901e+18  6.605449e+03
424  1.100000e+04  2.100000e-03  2.100000e-03  9.643542e+07  9.342256e+07  1.463007e+17  2.743491e+18  6.604116e+03
425  1.100000e+04  2.100000e-03  2.100000e-03  9.342256e+07  9.040963e+07  1.468672e+17  2.939086e+18  6.602783e+03
426  1.100000e+04  2.100000e-03  2.100000e-03  9.040963e+07  8.739664e+07  1.474337e+17  3.134685e+18  6.601450e+03
427  1.100000e+04  2.100000e-03  2.100000e-03  8.739664e+07  8.438357e+07  1.480002e+17  3.330289e+18  6.600117e+03
428  1.100000e+04  2.100000e-03  2.100000e-03  8.438357e+07  8.137044e+07  1.485667e+17  3.525897e+18  6.598784e+03
429  1.100000e+04  2.100000e-03  2.100000e-03  8.137044e+07  7.835725e+07  1.503430e+17  3.783758e+18  6.596829e+03
430  1.100000e+04  2.100000e-03  2.100000e-03  7.835725e+07  7.534400e+07  1.538492e+17  4.130621e+18  6.593982e+03
431  1.100000e+04  2.100000e-03  2.100000e-03  7.534400e+07  7.233069e+07  1.573554e+17  4.477491e+18  6.591136e+03
432  1.100000e+04  2.100000e-03  2.100000e-03  7.233069e+07  6.931733e+07  1.608617e+17  4.824368e+18  6.588289e+03
433  1.100000e+04  2.100000e-03  2.100000e-03  6.931733e+07  6.630391e+07  1.643680e+17  5.171250e+18  6.585443e+03
434  1.100000e+04  2.100000e-03  2.100000e-03  6.630391e+07  6.329044e+07  1.678744e+17  5.518139e+18  6.582596e+03
435  1.100000e+04  2.100000e-03  2.100000e-03  6.329044e+07  6.027693e+07  1.713809e+17  5.865034e+18  6.579750e+03
436  1.100000e+04  2.100000e-03  2.100000e-03  6.027693e+07  5.726337e+07  1.748874e+17  6.211934e+18  6.576903e+03
437  1.100000e+04  2.100000e-03  2.100000e-03  5.726337e+07  5.424976e+07  1.784853e+17  6.720499e+18  6.571241e+03
438  1.100000e+04  2.100000e-03  2.100000e-03  5.424976e+07  5.123611e+07  1.821257e+17  7.304201e+18  6.564270e+03
439  1.100000e+04  2.100000e-03  2.100000e-03  5.123611e+07  4.822243e+07  1.857662e+17  7.887912e+18  6.557299e+03
440  1.100000e+04  2.100000e-03  2.100000e-03  4.822243e+07  4.520870e+07  1.894067e+17  8.471629e+18  6.550328e+03
441  1.100000e+04  2.100000e-03  2.100000e-03  4.520870e+07  4.219495e+07  1.930472e+17  9.055353e+18  6.543356e+03
442  1.100000e+04  2.100000e-03  2.100000e-03  4.219495e+07  3.918116e+07  1.966878e+17  9.639084e+18  6.536385e+03
443  1.100000e+04  2.100000e-03  2.100000e-03  3.918116e+07  3.616734e+07  2.001495e+17  1.028724e+19  6.527603e+03
444  1.100000e+04  2.100000e-03  2.100000e-03  3.616734e+07  3.315349e+07  2.030041e+17  1.115410e+19  6.512676e+03
445  1.100000e+04  2.100000e-03  2.100000e-03  3.315349e+07  3.013962e+07  2.058588e+17  1.202096e+19  6.497748e+03
446  1.100000e+04  2.100000e-03  2.100000e-03  3.013962e+07  2.712572e+07  2.087134e+17  1.288783e+19  6.482820e+03
447  1.100000e+04  2.100000e-03  2.100000e-03  2.712572e+07  2.411180e+07  2.102375e+17  1.387759e+19  6.464748e+03
448  1.100000e+04  2.100000e-03  2.100000e-03  2.411180e+07  2.109787e+07  2.098403e+17  1.504478e+19  6.442138e+03
449  1.100000e+04  2.100000e-03  2.100000e-03  2.109787e+07  1.808392e+07  2.094430e+17  1.621199e+19  6.419527e+03
450  1.100000e+04  2.100000e-03  2.100000e-03  1.808392e+07  1.506995e+07  2.087818e+17  1.742776e+19  6.396136e+03
451  1.100000e+04  2.100000e-03  2.100000e-03  1.506995e+07  1.205598e+07  2.064485e+17  1.895108e+19  6.367803e+03
452  1.100000e+04  2.100000e-03  2.100000e-03  1.205598e+07  9.041990e+06  2.041151e+17  2.047440e+19  6.339470e+03
453  1.100000e+04  2.100000e-03  2.100000e-03  9.041990e+06  6.027997e+06  2.014896e+17  2.205587e+19  6.310345e+03
454  1.100000e+04  2.100000e-03  2.100000e-03  6.027997e+06  3.014000e+06  1.970138e+17  2.400552e+19  6.276207e+03
455  1.100000e+04  2.100000e-03  2.100000e-03  3.014000e+06  3.484202e-06  1.925379e+17  2.595517e+19  6.242069e+03

[GHOSTS]
# tag      B_T          phi_g_Jpkg   ne_im3       nn_im3       T_K          T_e_factor
outer_0  2.100000e-03  3.484202e-06  1.925379e+17  2.595517e+19  6.242069e+03  1.000
outer_1  2.100000e-03  3.484202e-06  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_0  2.100000e-03  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
inner_1  2.100000e-03  0.000000e+00  1.925379e+17  2.595517e+19  6.242069e+03  1.000
